#comment,AES(JEOL)spectrum
843.1,18747,1423.1,25062
843.2,18705,1423.2,25087
843.3,18690,1423.3,25083
843.4,18655,1423.4,25077
843.5,18651,1423.5,25083
843.6,18666,1423.6,25109
843.7,18658,1423.7,25108
843.8,18644,1423.8,25109
843.9,18616,1423.9,25140
844.0,18588,1424.0,25122
844.1,18602,1424.1,25143
844.2,18599,1424.2,25123
844.3,18585,1424.3,25113
844.4,18581,1424.4,25102
844.5,18552,1424.5,25100
844.6,18514,1424.6,25146
844.7,18506,1424.7,25143
844.8,18470,1424.8,25129
844.9,18466,1424.9,25152
845.0,18481,1425.0,25147
845.1,18455,1425.1,25144
845.2,18443,1425.2,25167
845.3,18403,1425.3,25151
845.4,18428,1425.4,25150
845.5,18394,1425.5,25138
845.6,18400,1425.6,25134
845.7,18351,1425.7,25144
845.8,18386,1425.8,25140
845.9,18374,1425.9,25144
846.0,18337,1426.0,25181
846.1,18348,1426.1,25156
846.2,18333,1426.2,25214
846.3,18327,1426.3,25166
846.4,18339,1426.4,25150
846.5,18316,1426.5,25165
846.6,18306,1426.6,25171
846.7,18268,1426.7,25202
846.8,18236,1426.8,25137
846.9,18249,1426.9,25147
847.0,18241,1427.0,25128
847.1,18246,1427.1,25181
847.2,18202,1427.2,25146
847.3,18208,1427.3,25174
847.4,18215,1427.4,25195
847.5,18219,1427.5,25168
847.6,18189,1427.6,25215
847.7,18231,1427.7,25192
847.8,18200,1427.8,25169
847.9,18162,1427.9,25210
848.0,18160,1428.0,25210
848.1,18162,1428.1,25224
848.2,18211,1428.2,25227
848.3,18165,1428.3,25225
848.4,18150,1428.4,25195
848.5,18134,1428.5,25201
848.6,18118,1428.6,25222
848.7,18141,1428.7,25228
848.8,18141,1428.8,25210
848.9,18134,1428.9,25230
849.0,18130,1429.0,25225
849.1,18147,1429.1,25235
849.2,18161,1429.2,25233
849.3,18105,1429.3,25257
849.4,18143,1429.4,25186
849.5,18123,1429.5,25237
849.6,18088,1429.6,25225
849.7,18114,1429.7,25241
849.8,18091,1429.8,25215
849.9,18107,1429.9,25215
850.0,18111,1430.0,25250
850.1,18090,1430.1,25273
850.2,18103,1430.2,25296
850.3,18094,1430.3,25245
850.4,18089,1430.4,25217
850.5,18120,1430.5,25246
850.6,18143,1430.6,25282
850.7,18113,1430.7,25266
850.8,18080,1430.8,25233
850.9,18115,1430.9,25236
851.0,18159,1431.0,25258
851.1,18100,1431.1,25268
851.2,18131,1431.2,25245
851.3,18088,1431.3,25258
851.4,18067,1431.4,25236
851.5,18126,1431.5,25245
851.6,18120,1431.6,25258
851.7,18097,1431.7,25269
851.8,18108,1431.8,25271
851.9,18119,1431.9,25287
852.0,18120,1432.0,25294
852.1,18134,1432.1,25277
852.2,18142,1432.2,25292
852.3,18129,1432.3,25267
852.4,18159,1432.4,25283
852.5,18141,1432.5,25317
852.6,18102,1432.6,25302
852.7,18099,1432.7,25301
852.8,18097,1432.8,25297
852.9,18123,1432.9,25306
853.0,18109,1433.0,25278
853.1,18115,1433.1,25307
853.2,18085,1433.2,25248
853.3,18163,1433.3,25289
853.4,18131,1433.4,25314
853.5,18113,1433.5,25335
853.6,18150,1433.6,25305
853.7,18134,1433.7,25322
853.8,18134,1433.8,25291
853.9,18097,1433.9,25296
854.0,18108,1434.0,25315
854.1,18113,1434.1,25309
854.2,18134,1434.2,25298
854.3,18084,1434.3,25325
854.4,18117,1434.4,25322
854.5,18114,1434.5,25302
854.6,18077,1434.6,25317
854.7,18071,1434.7,25332
854.8,18108,1434.8,25323
854.9,18106,1434.9,25312
855.0,18098,1435.0,25321
855.1,18090,1435.1,25334
855.2,18077,1435.2,25304
855.3,18048,1435.3,25337
855.4,18084,1435.4,25331
855.5,18064,1435.5,25316
855.6,18038,1435.6,25305
855.7,18055,1435.7,25321
855.8,18044,1435.8,25333
855.9,18028,1435.9,25341
856.0,18034,1436.0,25334
856.1,18030,1436.1,25333
856.2,18009,1436.2,25336
856.3,18075,1436.3,25354
856.4,18050,1436.4,25344
856.5,17990,1436.5,25346
856.6,18033,1436.6,25342
856.7,18023,1436.7,25347
856.8,18021,1436.8,25347
856.9,17991,1436.9,25401
857.0,18017,1437.0,25371
857.1,17988,1437.1,25354
857.2,17996,1437.2,25359
857.3,18032,1437.3,25356
857.4,18025,1437.4,25355
857.5,17974,1437.5,25366
857.6,17988,1437.6,25343
857.7,17978,1437.7,25323
857.8,17989,1437.8,25375
857.9,17971,1437.9,25369
858.0,17975,1438.0,25354
858.1,17950,1438.1,25357
858.2,17934,1438.2,25374
858.3,17962,1438.3,25365
858.4,17996,1438.4,25343
858.5,17976,1438.5,25334
858.6,17968,1438.6,25391
858.7,17980,1438.7,25370
858.8,18001,1438.8,25353
858.9,17997,1438.9,25350
859.0,17980,1439.0,25350
859.1,17981,1439.1,25338
859.2,17965,1439.2,25367
859.3,17960,1439.3,25358
859.4,17955,1439.4,25375
859.5,17994,1439.5,25387
859.6,18007,1439.6,25393
859.7,17996,1439.7,25398
859.8,18016,1439.8,25383
859.9,17995,1439.9,25398
860.0,17981,1440.0,25382
860.1,17959,1440.1,25390
860.2,17999,1440.2,25377
860.3,17979,1440.3,25401
860.4,17954,1440.4,25408
860.5,17979,1440.5,25404
860.6,17988,1440.6,25408
860.7,17941,1440.7,25428
860.8,17958,1440.8,25425
860.9,17990,1440.9,25387
861.0,17941,1441.0,25387
861.1,17940,1441.1,25383
861.2,17984,1441.2,25376
861.3,17986,1441.3,25405
861.4,17973,1441.4,25420
861.5,18020,1441.5,25423
861.6,17966,1441.6,25419
861.7,17943,1441.7,25412
861.8,17953,1441.8,25384
861.9,17964,1441.9,25411
862.0,17923,1442.0,25460
862.1,17967,1442.1,25437
862.2,17977,1442.2,25429
862.3,17947,1442.3,25421
862.4,17956,1442.4,25417
862.5,17957,1442.5,25424
862.6,17982,1442.6,25417
862.7,17982,1442.7,25449
862.8,17972,1442.8,25431
862.9,17962,1442.9,25439
863.0,17970,1443.0,25440
863.1,17998,1443.1,25462
863.2,17975,1443.2,25420
863.3,17959,1443.3,25446
863.4,17979,1443.4,25468
863.5,17982,1443.5,25470
863.6,17951,1443.6,25491
863.7,17971,1443.7,25462
863.8,17980,1443.8,25480
863.9,17988,1443.9,25439
864.0,17928,1444.0,25449
864.1,17969,1444.1,25466
864.2,17952,1444.2,25451
864.3,17946,1444.3,25450
864.4,17922,1444.4,25468
864.5,17974,1444.5,25454
864.6,17971,1444.6,25451
864.7,17988,1444.7,25496
864.8,17990,1444.8,25510
864.9,17974,1444.9,25452
865.0,17965,1445.0,25483
865.1,17969,1445.1,25469
865.2,17999,1445.2,25469
865.3,17981,1445.3,25540
865.4,17944,1445.4,25475
865.5,17976,1445.5,25497
865.6,17993,1445.6,25469
865.7,17991,1445.7,25492
865.8,18004,1445.8,25486
865.9,17987,1445.9,25503
866.0,18008,1446.0,25500
866.1,17979,1446.1,25510
866.2,18016,1446.2,25473
866.3,17985,1446.3,25484
866.4,17969,1446.4,25499
866.5,18007,1446.5,25500
866.6,17997,1446.6,25523
866.7,18006,1446.7,25506
866.8,18035,1446.8,25502
866.9,17985,1446.9,25479
867.0,17999,1447.0,25522
867.1,18053,1447.1,25532
867.2,18019,1447.2,25540
867.3,18054,1447.3,25488
867.4,18030,1447.4,25530
867.5,18017,1447.5,25545
867.6,18042,1447.6,25547
867.7,18021,1447.7,25539
867.8,18008,1447.8,25534
867.9,18039,1447.9,25556
868.0,18015,1448.0,25573
868.1,18023,1448.1,25546
868.2,18046,1448.2,25545
868.3,18042,1448.3,25544
868.4,18043,1448.4,25539
868.5,18060,1448.5,25572
868.6,18025,1448.6,25538
868.7,18044,1448.7,25530
868.8,18060,1448.8,25558
868.9,18050,1448.9,25587
869.0,18043,1449.0,25547
869.1,18054,1449.1,25489
869.2,18061,1449.2,25565
869.3,18056,1449.3,25566
869.4,18049,1449.4,25574
869.5,18037,1449.5,25574
869.6,18101,1449.6,25535
869.7,18072,1449.7,25592
869.8,18102,1449.8,25600
869.9,18093,1449.9,25617
870.0,18122,1450.0,25602
870.1,18106,,
870.2,18095,,
870.3,18139,,
870.4,18099,,
870.5,18085,,
870.6,18096,,
870.7,18110,,
870.8,18140,,
870.9,18117,,
871.0,18108,,
871.1,18132,,
871.2,18194,,
871.3,18121,,
871.4,18153,,
871.5,18150,,
871.6,18143,,
871.7,18134,,
871.8,18113,,
871.9,18172,,
872.0,18149,,
872.1,18133,,
872.2,18184,,
872.3,18191,,
872.4,18172,,
872.5,18130,,
872.6,18190,,
872.7,18190,,
872.8,18174,,
872.9,18161,,
873.0,18197,,
873.1,18195,,
873.2,18190,,
873.3,18190,,
873.4,18223,,
873.5,18165,,
873.6,18182,,
873.7,18241,,
873.8,18232,,
873.9,18229,,
874.0,18206,,
874.1,18226,,
874.2,18252,,
874.3,18257,,
874.4,18262,,
874.5,18293,,
874.6,18232,,
874.7,18229,,
874.8,18269,,
874.9,18285,,
875.0,18234,,
875.1,18265,,
875.2,18286,,
875.3,18304,,
875.4,18288,,
875.5,18260,,
875.6,18284,,
875.7,18300,,
875.8,18305,,
875.9,18299,,
876.0,18349,,
876.1,18336,,
876.2,18343,,
876.3,18344,,
876.4,18328,,
876.5,18313,,
876.6,18332,,
876.7,18362,,
876.8,18339,,
876.9,18342,,
877.0,18397,,
877.1,18365,,
877.2,18374,,
877.3,18345,,
877.4,18346,,
877.5,18346,,
877.6,18364,,
877.7,18377,,
877.8,18381,,
877.9,18377,,
878.0,18386,,
878.1,18380,,
878.2,18433,,
878.3,18406,,
878.4,18446,,
878.5,18447,,
878.6,18401,,
878.7,18418,,
878.8,18445,,
878.9,18429,,
879.0,18456,,
879.1,18415,,
879.2,18438,,
879.3,18412,,
879.4,18440,,
879.5,18457,,
879.6,18471,,
879.7,18494,,
879.8,18467,,
879.9,18518,,
880.0,18469,,
880.1,18505,,
880.2,18509,,
880.3,18493,,
880.4,18532,,
880.5,18505,,
880.6,18513,,
880.7,18511,,
880.8,18543,,
880.9,18513,,
881.0,18515,,
881.1,18495,,
881.2,18515,,
881.3,18540,,
881.4,18555,,
881.5,18522,,
881.6,18529,,
881.7,18540,,
881.8,18546,,
881.9,18549,,
882.0,18619,,
882.1,18626,,
882.2,18558,,
882.3,18583,,
882.4,18618,,
882.5,18599,,
882.6,18597,,
882.7,18578,,
882.8,18618,,
882.9,18609,,
883.0,18622,,
883.1,18653,,
883.2,18654,,
883.3,18635,,
883.4,18672,,
883.5,18666,,
883.6,18638,,
883.7,18670,,
883.8,18648,,
883.9,18637,,
884.0,18663,,
884.1,18677,,
884.2,18695,,
884.3,18694,,
884.4,18691,,
884.5,18714,,
884.6,18698,,
884.7,18684,,
884.8,18718,,
884.9,18723,,
885.0,18699,,
885.1,18724,,
885.2,18727,,
885.3,18734,,
885.4,18701,,
885.5,18734,,
885.6,18762,,
885.7,18755,,
885.8,18763,,
885.9,18807,,
886.0,18810,,
886.1,18786,,
886.2,18741,,
886.3,18765,,
886.4,18790,,
886.5,18772,,
886.6,18802,,
886.7,18830,,
886.8,18814,,
886.9,18812,,
887.0,18805,,
887.1,18818,,
887.2,18807,,
887.3,18826,,
887.4,18835,,
887.5,18878,,
887.6,18879,,
887.7,18893,,
887.8,18879,,
887.9,18893,,
888.0,18911,,
888.1,18924,,
888.2,18934,,
888.3,18923,,
888.4,18919,,
888.5,18926,,
888.6,18936,,
888.7,18928,,
888.8,18902,,
888.9,18934,,
889.0,18973,,
889.1,18987,,
889.2,18973,,
889.3,19006,,
889.4,18999,,
889.5,18983,,
889.6,19002,,
889.7,18960,,
889.8,19011,,
889.9,19000,,
890.0,19031,,
890.1,19066,,
890.2,19010,,
890.3,19038,,
890.4,19041,,
890.5,19070,,
890.6,19082,,
890.7,19078,,
890.8,19113,,
890.9,19068,,
891.0,19072,,
891.1,19110,,
891.2,19117,,
891.3,19124,,
891.4,19095,,
891.5,19087,,
891.6,19144,,
891.7,19152,,
891.8,19178,,
891.9,19173,,
892.0,19169,,
892.1,19201,,
892.2,19178,,
892.3,19192,,
892.4,19217,,
892.5,19188,,
892.6,19183,,
892.7,19215,,
892.8,19237,,
892.9,19249,,
893.0,19241,,
893.1,19230,,
893.2,19263,,
893.3,19289,,
893.4,19253,,
893.5,19231,,
893.6,19259,,
893.7,19281,,
893.8,19279,,
893.9,19310,,
894.0,19290,,
894.1,19288,,
894.2,19329,,
894.3,19310,,
894.4,19294,,
894.5,19323,,
894.6,19366,,
894.7,19344,,
894.8,19347,,
894.9,19302,,
895.0,19355,,
895.1,19357,,
895.2,19345,,
895.3,19366,,
895.4,19392,,
895.5,19413,,
895.6,19386,,
895.7,19345,,
895.8,19421,,
895.9,19399,,
896.0,19383,,
896.1,19389,,
896.2,19402,,
896.3,19370,,
896.4,19403,,
896.5,19415,,
896.6,19421,,
896.7,19451,,
896.8,19471,,
896.9,19425,,
897.0,19442,,
897.1,19476,,
897.2,19450,,
897.3,19448,,
897.4,19452,,
897.5,19443,,
897.6,19461,,
897.7,19467,,
897.8,19462,,
897.9,19448,,
898.0,19451,,
898.1,19473,,
898.2,19477,,
898.3,19489,,
898.4,19454,,
898.5,19442,,
898.6,19436,,
898.7,19472,,
898.8,19474,,
898.9,19503,,
899.0,19509,,
899.1,19476,,
899.2,19454,,
899.3,19487,,
899.4,19470,,
899.5,19469,,
899.6,19466,,
899.7,19477,,
899.8,19494,,
899.9,19510,,
900.0,19520,,
900.1,19500,,
900.2,19480,,
900.3,19504,,
900.4,19490,,
900.5,19509,,
900.6,19554,,
900.7,19544,,
900.8,19522,,
900.9,19517,,
901.0,19513,,
901.1,19494,,
901.2,19525,,
901.3,19555,,
901.4,19536,,
901.5,19523,,
901.6,19574,,
901.7,19523,,
901.8,19544,,
901.9,19543,,
902.0,19535,,
902.1,19561,,
902.2,19534,,
902.3,19559,,
902.4,19581,,
902.5,19539,,
902.6,19538,,
902.7,19587,,
902.8,19600,,
902.9,19595,,
903.0,19609,,
903.1,19631,,
903.2,19581,,
903.3,19576,,
903.4,19579,,
903.5,19619,,
903.6,19622,,
903.7,19660,,
903.8,19645,,
903.9,19622,,
904.0,19633,,
904.1,19658,,
904.2,19619,,
904.3,19669,,
904.4,19666,,
904.5,19697,,
904.6,19662,,
904.7,19709,,
904.8,19717,,
904.9,19700,,
905.0,19710,,
905.1,19745,,
905.2,19712,,
905.3,19718,,
905.4,19741,,
905.5,19782,,
905.6,19789,,
905.7,19752,,
905.8,19770,,
905.9,19794,,
906.0,19820,,
906.1,19812,,
906.2,19755,,
906.3,19795,,
906.4,19838,,
906.5,19862,,
906.6,19882,,
906.7,19868,,
906.8,19875,,
906.9,19927,,
907.0,19944,,
907.1,19905,,
907.2,19929,,
907.3,19975,,
907.4,19967,,
907.5,19992,,
907.6,20022,,
907.7,20031,,
907.8,20078,,
907.9,20057,,
908.0,20073,,
908.1,20116,,
908.2,20131,,
908.3,20131,,
908.4,20136,,
908.5,20207,,
908.6,20149,,
908.7,20204,,
908.8,20249,,
908.9,20280,,
909.0,20257,,
909.1,20288,,
909.2,20363,,
909.3,20375,,
909.4,20350,,
909.5,20376,,
909.6,20392,,
909.7,20448,,
909.8,20481,,
909.9,20473,,
910.0,20458,,
910.1,20523,,
910.2,20533,,
910.3,20546,,
910.4,20598,,
910.5,20596,,
910.6,20613,,
910.7,20668,,
910.8,20700,,
910.9,20755,,
911.0,20775,,
911.1,20821,,
911.2,20875,,
911.3,20913,,
911.4,20932,,
911.5,20994,,
911.6,20955,,
911.7,21021,,
911.8,21029,,
911.9,21084,,
912.0,21114,,
912.1,21135,,
912.2,21119,,
912.3,21144,,
912.4,21155,,
912.5,21171,,
912.6,21158,,
912.7,21158,,
912.8,21149,,
912.9,21120,,
913.0,21159,,
913.1,21093,,
913.2,21109,,
913.3,21059,,
913.4,21035,,
913.5,21026,,
913.6,20980,,
913.7,20991,,
913.8,20944,,
913.9,20881,,
914.0,20848,,
914.1,20867,,
914.2,20837,,
914.3,20781,,
914.4,20740,,
914.5,20654,,
914.6,20604,,
914.7,20590,,
914.8,20494,,
914.9,20424,,
915.0,20411,,
915.1,20364,,
915.2,20298,,
915.3,20214,,
915.4,20111,,
915.5,20075,,
915.6,20017,,
915.7,19990,,
915.8,19941,,
915.9,19874,,
916.0,19786,,
916.1,19727,,
916.2,19642,,
916.3,19578,,
916.4,19513,,
916.5,19471,,
916.6,19442,,
916.7,19349,,
916.8,19314,,
916.9,19242,,
917.0,19218,,
917.1,19179,,
917.2,19129,,
917.3,19068,,
917.4,19037,,
917.5,19008,,
917.6,19010,,
917.7,18923,,
917.8,18888,,
917.9,18786,,
918.0,18778,,
918.1,18754,,
918.2,18740,,
918.3,18671,,
918.4,18641,,
918.5,18618,,
918.6,18578,,
918.7,18564,,
918.8,18495,,
918.9,18497,,
919.0,18479,,
919.1,18403,,
919.2,18388,,
919.3,18451,,
919.4,18372,,
919.5,18349,,
919.6,18294,,
919.7,18277,,
919.8,18262,,
919.9,18264,,
920.0,18222,,
920.1,18205,,
920.2,18230,,
920.3,18179,,
920.4,18204,,
920.5,18136,,
920.6,18134,,
920.7,18178,,
920.8,18091,,
920.9,18088,,
921.0,18088,,
921.1,18119,,
921.2,18069,,
921.3,18073,,
921.4,18067,,
921.5,18066,,
921.6,18064,,
921.7,18054,,
921.8,18035,,
921.9,18034,,
922.0,17996,,
922.1,18024,,
922.2,18019,,
922.3,17995,,
922.4,17977,,
922.5,17984,,
922.6,17965,,
922.7,17962,,
922.8,17964,,
922.9,17961,,
923.0,17962,,
923.1,17970,,
923.2,17977,,
923.3,17960,,
923.4,17935,,
923.5,17942,,
923.6,17978,,
923.7,17920,,
923.8,17882,,
923.9,17955,,
924.0,17932,,
924.1,17937,,
924.2,17902,,
924.3,17918,,
924.4,17889,,
924.5,17917,,
924.6,17910,,
924.7,17899,,
924.8,17877,,
924.9,17882,,
925.0,17915,,
925.1,17883,,
925.2,17903,,
925.3,17904,,
925.4,17881,,
925.5,17892,,
925.6,17868,,
925.7,17876,,
925.8,17881,,
925.9,17880,,
926.0,17883,,
926.1,17856,,
926.2,17871,,
926.3,17879,,
926.4000000000001,17881,,
926.5,17878,,
926.6,17851,,
926.7,17861,,
926.8,17860,,
926.9000000000001,17868,,
927.0,17879,,
927.1,17902,,
927.2,17850,,
927.3,17871,,
927.4000000000001,17865,,
927.5,17831,,
927.6,17823,,
927.7,17864,,
927.8,17841,,
927.9000000000001,17850,,
928.0,17853,,
928.1,17895,,
928.2,17906,,
928.3,17852,,
928.4000000000001,17868,,
928.5,17845,,
928.6,17916,,
928.7,17829,,
928.8,17893,,
928.9000000000001,17838,,
929.0,17903,,
929.1,17855,,
929.2,17846,,
929.3,17854,,
929.4000000000001,17812,,
929.5,17828,,
929.6,17865,,
929.7,17856,,
929.8,17847,,
929.9000000000001,17859,,
930.0,17832,,
930.1,17837,,
930.2,17827,,
930.3,17855,,
930.4000000000001,17835,,
930.5,17851,,
930.6,17856,,
930.7,17909,,
930.8,17851,,
930.9000000000001,17851,,
931.0,17855,,
931.1,17860,,
931.2,17849,,
931.3,17852,,
931.4000000000001,17846,,
931.5,17867,,
931.6,17867,,
931.7,17870,,
931.8,17888,,
931.9000000000001,17879,,
932.0,17855,,
932.1,17898,,
932.2,17883,,
932.3,17860,,
932.4000000000001,17866,,
932.5,17880,,
932.6,17879,,
932.7,17870,,
932.8,17839,,
932.9000000000001,17836,,
933.0,17851,,
933.1,17848,,
933.2,17825,,
933.3,17833,,
933.4000000000001,17822,,
933.5,17842,,
933.6,17832,,
933.7,17841,,
933.8,17790,,
933.9000000000001,17795,,
934.0,17739,,
934.1,17798,,
934.2,17780,,
934.3,17780,,
934.4000000000001,17737,,
934.5,17768,,
934.6,17703,,
934.7,17740,,
934.8,17695,,
934.9000000000001,17704,,
935.0,17689,,
935.1,17676,,
935.2,17701,,
935.3,17652,,
935.4000000000001,17652,,
935.5,17647,,
935.6,17644,,
935.7,17633,,
935.8,17624,,
935.9000000000001,17581,,
936.0,17621,,
936.1,17553,,
936.2,17580,,
936.3,17594,,
936.4000000000001,17545,,
936.5,17562,,
936.6,17556,,
936.7,17510,,
936.8,17560,,
936.9000000000001,17492,,
937.0,17513,,
937.1,17511,,
937.2,17492,,
937.3,17506,,
937.4000000000001,17463,,
937.5,17466,,
937.6,17473,,
937.7,17449,,
937.8,17443,,
937.9000000000001,17451,,
938.0,17441,,
938.1,17418,,
938.2,17409,,
938.3,17396,,
938.4000000000001,17399,,
938.5,17432,,
938.6,17418,,
938.7,17390,,
938.8,17421,,
938.9000000000001,17363,,
939.0,17414,,
939.1,17402,,
939.2,17372,,
939.3,17364,,
939.4000000000001,17335,,
939.5,17360,,
939.6,17365,,
939.7,17349,,
939.8,17379,,
939.9000000000001,17389,,
940.0,17341,,
940.1,17343,,
940.2,17369,,
940.3,17356,,
940.4000000000001,17331,,
940.5,17378,,
940.6,17348,,
940.7,17322,,
940.8,17330,,
940.9000000000001,17308,,
941.0,17318,,
941.1,17311,,
941.2,17339,,
941.3,17283,,
941.4000000000001,17341,,
941.5,17318,,
941.6,17309,,
941.7,17335,,
941.8,17296,,
941.9000000000001,17328,,
942.0,17326,,
942.1,17297,,
942.2,17335,,
942.3,17341,,
942.4000000000001,17345,,
942.5,17328,,
942.6,17333,,
942.7,17342,,
942.8,17338,,
942.9000000000001,17350,,
943.0,17353,,
943.1,17327,,
943.2,17337,,
943.3,17331,,
943.4000000000001,17320,,
943.5,17334,,
943.6,17305,,
943.7,17307,,
943.8,17334,,
943.9000000000001,17311,,
944.0,17337,,
944.1,17328,,
944.2,17298,,
944.3,17303,,
944.4000000000001,17336,,
944.5,17342,,
944.6,17328,,
944.7,17328,,
944.8,17332,,
944.9000000000001,17355,,
945.0,17328,,
945.1,17313,,
945.2,17291,,
945.3,17313,,
945.4000000000001,17279,,
945.5,17318,,
945.6,17346,,
945.7,17327,,
945.8,17354,,
945.9000000000001,17289,,
946.0,17343,,
946.1,17326,,
946.2,17365,,
946.3,17321,,
946.4000000000001,17330,,
946.5,17340,,
946.6,17328,,
946.7,17342,,
946.8,17302,,
946.9000000000001,17355,,
947.0,17335,,
947.1,17350,,
947.2,17376,,
947.3,17341,,
947.4000000000001,17336,,
947.5,17366,,
947.6,17374,,
947.7,17358,,
947.8,17374,,
947.9000000000001,17362,,
948.0,17335,,
948.1,17338,,
948.2,17373,,
948.3,17385,,
948.4000000000001,17390,,
948.5,17366,,
948.6,17377,,
948.7,17349,,
948.8,17367,,
948.9000000000001,17380,,
949.0,17346,,
949.1,17328,,
949.2,17324,,
949.3,17349,,
949.4000000000001,17332,,
949.5,17367,,
949.6,17357,,
949.7,17347,,
949.8,17356,,
949.9000000000001,17364,,
950.0,17380,,
950.1,17345,,
950.2,17344,,
950.3,17328,,
950.4000000000001,17363,,
950.5,17363,,
950.6,17358,,
950.7,17352,,
950.8,17353,,
950.9000000000001,17370,,
951.0,17346,,
951.1,17341,,
951.2,17346,,
951.3,17343,,
951.4000000000001,17359,,
951.5,17355,,
951.6,17403,,
951.7,17382,,
951.8,17362,,
951.9000000000001,17416,,
952.0,17379,,
952.1,17388,,
952.2,17364,,
952.3,17371,,
952.4000000000001,17384,,
952.5,17340,,
952.6,17381,,
952.7,17383,,
952.8,17383,,
952.9000000000001,17370,,
953.0,17400,,
953.1,17385,,
953.2,17387,,
953.3,17410,,
953.4000000000001,17368,,
953.5,17381,,
953.6,17403,,
953.7,17399,,
953.8,17438,,
953.9000000000001,17417,,
954.0,17446,,
954.1,17436,,
954.2,17419,,
954.3,17424,,
954.4000000000001,17435,,
954.5,17437,,
954.6,17439,,
954.7,17422,,
954.8,17398,,
954.9000000000001,17410,,
955.0,17430,,
955.1,17466,,
955.2,17424,,
955.3,17441,,
955.4000000000001,17438,,
955.5,17409,,
955.6,17434,,
955.7,17409,,
955.8,17411,,
955.9000000000001,17441,,
956.0,17431,,
956.1,17430,,
956.2,17445,,
956.3,17456,,
956.4000000000001,17461,,
956.5,17452,,
956.6,17459,,
956.7,17434,,
956.8,17474,,
956.9000000000001,17469,,
957.0,17408,,
957.1,17472,,
957.2,17431,,
957.3,17472,,
957.4000000000001,17438,,
957.5,17453,,
957.6,17427,,
957.7,17425,,
957.8,17446,,
957.9000000000001,17445,,
958.0,17482,,
958.1,17468,,
958.2,17434,,
958.3,17465,,
958.4000000000001,17470,,
958.5,17450,,
958.6,17441,,
958.7,17447,,
958.8,17478,,
958.9000000000001,17477,,
959.0,17479,,
959.1,17487,,
959.2,17464,,
959.3,17504,,
959.4000000000001,17476,,
959.5,17512,,
959.6,17464,,
959.7,17482,,
959.8,17471,,
959.9000000000001,17467,,
960.0,17481,,
960.1,17473,,
960.2,17478,,
960.3,17476,,
960.4000000000001,17478,,
960.5,17506,,
960.6,17486,,
960.7,17517,,
960.8,17491,,
960.9000000000001,17476,,
961.0,17492,,
961.1,17499,,
961.2,17527,,
961.3,17500,,
961.4000000000001,17501,,
961.5,17484,,
961.6,17502,,
961.7,17463,,
961.8,17502,,
961.9000000000001,17511,,
962.0,17538,,
962.1,17523,,
962.2,17476,,
962.3,17514,,
962.4000000000001,17510,,
962.5,17489,,
962.6,17485,,
962.7,17525,,
962.8,17524,,
962.9000000000001,17518,,
963.0,17533,,
963.1,17555,,
963.2,17518,,
963.3,17508,,
963.4000000000001,17518,,
963.5,17548,,
963.6,17475,,
963.7,17539,,
963.8,17559,,
963.9000000000001,17512,,
964.0,17536,,
964.1,17513,,
964.2,17532,,
964.3,17540,,
964.4000000000001,17559,,
964.5,17539,,
964.6,17532,,
964.7,17564,,
964.8,17559,,
964.9000000000001,17525,,
965.0,17559,,
965.1,17554,,
965.2,17543,,
965.3,17510,,
965.4000000000001,17532,,
965.5,17543,,
965.6,17525,,
965.7,17524,,
965.8,17553,,
965.9000000000001,17527,,
966.0,17546,,
966.1,17577,,
966.2,17592,,
966.3,17601,,
966.4000000000001,17584,,
966.5,17552,,
966.6,17562,,
966.7,17580,,
966.8,17571,,
966.9000000000001,17544,,
967.0,17611,,
967.1,17601,,
967.2,17601,,
967.3,17548,,
967.4000000000001,17568,,
967.5,17557,,
967.6,17588,,
967.7,17609,,
967.8,17576,,
967.9000000000001,17543,,
968.0,17556,,
968.1,17614,,
968.2,17585,,
968.3,17576,,
968.4000000000001,17623,,
968.5,17611,,
968.6,17596,,
968.7,17601,,
968.8,17599,,
968.9000000000001,17598,,
969.0,17636,,
969.1,17625,,
969.2,17584,,
969.3,17590,,
969.4000000000001,17604,,
969.5,17623,,
969.6,17620,,
969.7,17632,,
969.8,17593,,
969.9000000000001,17588,,
970.0,17631,,
